frame,time,full_rmsd,group0,group1,group2,group3,group4,group5
1613.0,161300.0,3.006350121678149,3.0299791324487497,5.860749824599521,2.6218736375369014,2.126699735729263,0.9712915904979579,3.0063501605698533
1614.0,161400.0,3.0284796873396194,3.0089362834528837,5.857399066324944,2.4054068834331037,2.063305398014347,1.1299253525603017,3.028479744647117
1615.0,161500.0,2.999995626147701,3.107008149374666,5.727052194777156,2.4951544346895185,1.9843714376233712,0.9318535385866661,2.999995676135696
1616.0,161600.0,2.997631066994645,2.9112549152211296,5.880192848262261,2.5155594944145987,2.083036704213013,0.9144673548612609,2.997631122575563
1617.0,161700.0,2.931566942762211,3.044941619803062,5.708613511440543,2.1821350609447134,1.9828503957682793,0.6729167134938158,2.9315669830673134
1618.0,161800.0,2.995499522435026,3.0249190105811383,5.7404330555628205,1.8233426989992567,2.1514109166606037,1.0840216606301676,2.9954995506527524
1619.0,161900.0,3.0260628771460922,3.197025944272236,5.8483287714492525,1.820217650759874,1.897543029210895,0.9057920480557327,3.0260628941459484
1620.0,162000.0,2.8869773485140353,2.798883104333302,5.715465226719186,1.983286815436536,2.287199048043544,0.9322376623520808,2.88697738299215
1621.0,162100.0,2.9468035295155772,2.8352946688647096,6.018149667226918,1.8492089970756895,2.175652930585051,1.1315554004632844,2.946803617334337
1622.0,162200.0,2.956818192475636,2.848644662352481,5.681163980774379,1.895517687452318,2.287001857886572,1.254296895976719,2.9568182478285694
1623.0,162300.0,3.1057435456244504,3.1500117732712365,5.944683118937127,1.8909591613867476,2.1164501684352266,1.1705846405272247,3.105743604816564
1624.0,162400.0,2.9380951700356666,2.8585391837801244,5.58739787129187,2.1152534820061333,1.9001417930509241,1.1644247039471818,2.9380952323013756
1625.0,162500.0,3.0375113188740372,3.086271363907929,5.828645252000421,2.0148870871150697,2.1533141666428226,0.998246193173163,3.037511354362286
1626.0,162600.0,2.996894972127213,3.137409461307762,5.719622074983796,2.388670718110066,1.861714359263735,1.2265565974756982,2.9968950104403187
1627.0,162700.0,2.9708320434882687,2.9324048827291223,5.953545532028126,2.2719250446689068,2.0045292316811465,1.0292096032367064,2.970832065234682
1628.0,162800.0,2.992595380530493,2.858384649851353,5.833428349543287,2.1517650275582874,2.048529747598487,1.0955513475023069,2.992595458229089
1629.0,162900.0,3.099853749495364,3.0312434062018188,5.767814263585747,1.6023518694589483,1.9864710707718718,1.1939457874926331,3.09985383124641
1630.0,163000.0,2.9256402185746238,2.7178455599031515,5.658775126830352,1.6613462380112225,1.856539067236029,1.1026557554631502,2.9256402567945066
1631.0,163100.0,2.981802142965949,2.899961448470835,5.818571177010645,1.5457957393785258,1.7302196633908302,1.0249096326042726,2.9818022163955167
1632.0,163200.0,2.958831416369249,2.918271776575042,5.816736776796022,1.5534421708197617,1.8523512637173758,1.000636953923913,2.9588314775618425
1633.0,163300.0,2.992021557606695,2.926528938256856,5.928584165424114,1.8291513023933168,1.9333825039426298,1.0531179542563707,2.9920216262600627
1634.0,163400.0,2.9787684597493365,2.9252666863546644,5.858382246396757,1.6970651150338372,1.9002635560648808,1.1920263573001935,2.9787685142817737
1635.0,163500.0,3.0061808272182806,3.089468370648547,5.720810562840539,1.9817371725767798,1.8798682344125879,1.0348818537673121,3.0061808812894584
1636.0,163600.0,2.987763016442388,2.94982290061793,5.81334034037307,1.898545292550593,1.9613607210046449,1.026276868476958,2.987763039894024
1637.0,163700.0,2.927803349925299,2.8518733961169245,5.852824205342945,1.754739842653635,1.848719897953802,0.7314065592159122,2.92780340026884
1638.0,163800.0,2.9295053225178704,2.842714800360412,5.831474864337678,1.7723649736536653,2.079396419805023,1.3499430367987952,2.92950541627199
1639.0,163900.0,2.888036243579236,2.860860429470623,5.653598013636484,1.5455338539523908,2.083290049773924,0.8213793000977246,2.888036253692793
1640.0,164000.0,2.87667880740976,2.968170342368693,5.6875539886985,1.6132103523979076,2.0560923491083596,1.1932139784386573,2.8766788272191732
1641.0,164100.0,3.0646853196405286,3.141914948681421,5.907691511950019,1.8308137344870214,1.9180347761194196,0.9661775299496873,3.0646853953052102
1642.0,164200.0,3.120813770471211,3.083322761776714,5.879698822237765,1.5604066486967405,1.976475354985883,0.9042311578030775,3.1208137805403564
1643.0,164300.0,3.134747211221408,3.1957863605867103,5.893466005635624,1.6158720291228157,1.8032529838312308,0.950050620355195,3.1347472651487114
1644.0,164400.0,3.178064410135134,3.2196643478635667,6.034069176586925,1.6844678862989293,2.156770174800715,1.1779127956611315,3.178064443932111
1645.0,164500.0,3.0160480900163424,3.10902393645281,5.789456490251795,1.6712340647642103,1.9206142958438195,1.211402001051397,3.016048111353602
1646.0,164600.0,3.0925442509650796,3.1729668220303657,5.801841784853792,1.9770154988247415,2.01894958545267,1.1561151810052832,3.0925442946417925
1647.0,164700.0,3.0707051672447516,3.188556646272203,5.791727866862175,1.4848127719530169,2.1355378228837276,0.9586579768745485,3.0707052474999457
1648.0,164800.0,3.057335197804719,3.152117075607655,5.859577029690067,1.7491632175550909,2.0206067970843162,1.1535656155697607,3.0573352354702723
1649.0,164900.0,2.969128962426293,2.947766041622094,5.6994669800762825,1.8044482232814723,1.9087915596174896,1.0488155260626735,2.969128968114812
1650.0,165000.0,2.9042373615761035,2.786968064114281,5.8748823441171805,1.8118664082738756,2.3708282650257844,1.0487135907949763,2.904237412268746
1651.0,165100.0,3.001542520768673,2.9323653184744587,5.878870833217578,1.5468199787854853,1.9540370462753411,1.0594839085006662,3.001542581478847
1652.0,165200.0,2.8931193816587664,2.8035842729637195,5.580358525208008,1.773817295146009,2.106654253814797,1.0432578160725983,2.893119419196355
1653.0,165300.0,2.9605453658897605,2.9580164938460105,5.658237394219619,1.6659261293898662,1.9036847429091468,1.045783760873971,2.9605454070372104
1654.0,165400.0,2.975428919436789,2.9590459201406465,5.793152550246528,1.9538667235255556,2.3433988222889717,1.1037279649519693,2.9754289516189987
1655.0,165500.0,2.831452322374362,2.7339987415852303,5.392566676928155,2.04508063727689,2.23017584250397,1.176035558332791,2.831452367220223
1656.0,165600.0,2.919978569898114,2.7365563181112544,5.868695452939289,1.8073665138904431,2.0205665393993213,1.245905604330874,2.919978650472667
1657.0,165700.0,3.0373911086943717,2.959994153618301,5.918231546089855,1.8123382066404712,2.205188029557348,1.0484497834049833,3.0373911819309227
1658.0,165800.0,3.0403774723184354,2.897285983856349,6.0634146255595605,1.8574186260520598,1.8917363201054957,1.1772810987405653,3.0403775144906335
1659.0,165900.0,2.996274732432788,3.057460850769831,6.041844359269695,1.8783726991033944,2.059564506088818,1.1286522161628512,2.996274812233324
1660.0,166000.0,2.9397447353033352,2.8928987243391875,5.866576144986415,1.7904034082012492,1.9640812253104787,1.2548963423520803,2.9397447927919242
1661.0,166100.0,2.9932815751786936,2.944369100118792,6.118901838712461,1.750370188067566,2.0557963079347554,1.580246125443617,2.9932816082157836
1662.0,166200.0,3.053538348749028,3.1160003383527504,5.872352001127468,1.7507393851951123,2.0680951029435612,1.5763524361567156,3.053538457044504
1663.0,166300.0,3.0882637133833186,3.1297186393801577,5.9398683786409965,1.8311518250786012,2.2053765765472853,1.6016662664660486,3.088263779991433
1664.0,166400.0,2.8766584848401644,2.9576704071087607,5.87590451743324,1.613722714909597,2.0745926737695437,1.7492063590881453,2.8766585439979595
1665.0,166500.0,2.9240384210925097,3.0425669662176347,5.830789423625983,1.9851982748479786,2.351488039868038,1.425570052390067,2.9240384147541607
1666.0,166600.0,2.8530623003548428,2.761405602023001,5.87841753391711,1.7926475114568245,2.126433569727484,1.5470392314054024,2.853062321731636
1667.0,166700.0,2.9321054531152493,2.968772081636863,5.857194511615235,1.5750114140316076,1.9164894890749957,1.8202376896761865,2.9321054835046803
1668.0,166800.0,3.020441518315911,2.853475627580112,5.931874086278998,1.700333135666103,2.263107872035686,1.7074035401744416,3.020441566297908
1669.0,166900.0,3.0077642003340497,2.925004588922522,5.9153789703654525,1.687697259899392,2.261963237601595,1.159427150662348,3.007764309470869
1670.0,167000.0,3.0137441776889333,3.0745722409494656,5.735543055444048,1.601239021554586,2.2037150121493037,0.8909515862478231,3.01374420817315
1671.0,167100.0,2.872910064449418,2.7427319118140914,5.812059286527957,1.610488633346891,2.0223000425136064,1.051204402402314,2.872910078446802
1672.0,167200.0,2.9774452016430693,3.0621329848774645,5.87339197722219,1.5217807016270275,1.9390759478337247,0.9134212789959557,2.977445266837556
1673.0,167300.0,2.9940468594725287,2.9194388361224393,5.950692500875724,1.6389694961809675,2.239976487040631,1.1647824658460681,2.9940468990242186
1674.0,167400.0,2.9827463853678142,3.204349994490128,5.7797124417604575,1.5967865041191578,2.0246434645992575,1.1627212533493527,2.98274645722644
1675.0,167500.0,3.0297059933344492,3.0722882953231507,5.954755251976932,1.5735889622527535,2.0174580651838983,1.2861937719431376,3.0297060285657715
1676.0,167600.0,3.087682887378073,3.1415728904065383,5.958773197034903,1.8832095125513173,2.2217944116002246,1.1169724803920555,3.087682908537308
1677.0,167700.0,3.2068124637195194,3.407944010102275,6.014773787161336,1.7814694768669865,2.3296516779461993,1.160223116031453,3.2068124930189548
1678.0,167800.0,3.1333726127558212,3.2410151439310226,5.865961146364588,1.789068288003933,2.257444735104065,1.4334823653310187,3.1333726642550923
1679.0,167900.0,3.080446436341502,2.932042286767786,6.225489750159533,1.8533148004840236,2.0381623005142577,1.4975254130051132,3.0804465076344574
1680.0,168000.0,3.0848577363578964,3.278544355435198,5.976376140889477,1.9921180208900324,2.020673010171681,1.157197164945346,3.084857801111987
1681.0,168100.0,2.9986018563575114,3.257190778170427,5.707147059468562,1.88230962845738,2.044602711043276,1.1570827993307535,2.9986018779172054
1682.0,168200.0,3.0493101837786165,2.967399187709758,5.797429736574894,1.9092999768485373,2.2774558950389365,1.1164427712350369,3.049310223621402
1683.0,168300.0,3.0281411783058276,2.9808994280985726,5.9282216197881885,2.0123997472245017,1.9099619815806728,1.4425110320100005,3.0281412463915665
1684.0,168400.0,2.947555101246506,2.8406309281946722,5.901917919490191,2.074970660895241,2.143609867727736,1.1696343194892,2.947555143727495
1685.0,168500.0,2.9401858329105046,2.8020001825281584,6.262707752133963,1.9165203725701114,1.9459603309045532,1.4533437722713207,2.9401858800800826
1686.0,168600.0,3.0055076279104,2.846193874104424,6.053006875952334,2.0640769208877208,2.058875365825608,0.9961323091392478,3.0055076539554317
1687.0,168700.0,3.0124335564224305,3.223840987881701,5.8030340496880966,1.579827406905867,1.8239548494114761,1.0887441111245608,3.0124336184967095
1688.0,168800.0,2.9451824901125425,3.122359656154494,5.893519314581788,1.817783943548267,1.996893792586194,1.0799897905177507,2.9451825480193174
1689.0,168900.0,3.094035687363932,3.2910741385298565,5.856907734690919,1.755984142133328,1.9164198530441419,0.9928585686349262,3.0940357739304303
1690.0,169000.0,2.9672254933298388,2.9550056248124283,5.802120528453841,1.6880621550009003,1.7128729981926685,0.9564875116682734,2.9672255525615463
1691.0,169100.0,2.944884330680051,3.006270664535761,5.816074458114497,1.552308699858893,1.754200309641234,1.2835693156612749,2.9448843920897536
1692.0,169200.0,3.0447939557658303,3.1297029073817924,5.988108604652451,1.9212999772254287,1.829851992111767,1.3295813053534915,3.0447939934239616
1693.0,169300.0,2.9785599341929707,3.006639794425437,5.763852961373148,1.8958989508980413,1.9141826498326444,1.2291284030286944,2.9785599533106035
1694.0,169400.0,3.047120519918025,3.0392952126128554,5.997323468162244,1.5906850737964089,1.9555222491618485,1.1850044150493686,3.0471205469089506
1695.0,169500.0,3.0195266099508724,3.165751028348581,5.7388958769077965,1.7357205687066248,1.9973560763366336,1.1037511666577269,3.019526645194831
1696.0,169600.0,3.051251532672537,3.0903757632987787,5.932644113562138,1.479254681615337,1.891093104653142,1.255742171672184,3.0512515819349537
1697.0,169700.0,2.9962130867379813,3.020522455078449,5.887157359790911,1.5757933448498127,2.337938889216198,1.263789983646324,2.9962131354520927
1698.0,169800.0,3.032972937070871,3.015114930353534,6.020953131447725,1.6000473952710363,2.6388236528785587,1.317985105702788,3.0329729773192455
1699.0,169900.0,2.958871053677846,2.9552183412151765,5.9162377416646095,1.6114718866560405,2.581615101419955,0.9180228005843579,2.9588710646082923
1700.0,170000.0,3.062098093820052,2.950931735442177,5.9298508535236545,1.7005164418546064,2.1164068527286974,1.2513959459186612,3.0620981315125766
1701.0,170100.0,3.166031958676992,3.149910984674528,5.831553045299403,1.6744045408579873,2.469778632569937,1.1573360124181105,3.166032036323785
1702.0,170200.0,2.99272514917293,2.9790331237636383,5.833149466015566,1.7767438880536273,2.45266622709766,1.1153080427881308,2.9927251906914907
1703.0,170300.0,2.91573044590933,2.729311506581945,5.866355488846235,1.5394683025869593,2.1332867109741973,1.22987932983805,2.915730480148171
1704.0,170400.0,3.070225969496777,3.006109919209664,6.175528346097605,1.7393270065000053,2.3153825683031295,1.3136984979436435,3.070226026608043
1705.0,170500.0,3.087427813398579,3.181796109316552,5.9537104789307955,1.9999933171642408,2.314460139904458,1.1328273193569565,3.0874278793103866
1706.0,170600.0,3.0358813464688543,2.9776723436285844,5.749165119132761,1.8178751205706811,2.5110237377423643,1.035099191101554,3.0358813455962275
1707.0,170700.0,3.0748232864689973,3.0615003902624247,5.921931995032847,1.8348950450284456,2.6588293183598593,0.9770963692425219,3.0748233477546245
1708.0,170800.0,3.0230257267245584,3.060622399072966,5.720309023058438,1.6597193132345547,2.232720644695035,1.2036264797237073,3.0230257695231533
1709.0,170900.0,3.0176732404409186,3.0374385504611467,5.9234599280741405,1.807391006575316,2.811313300760117,1.1271796239444438,3.0176732863611995
1710.0,171000.0,3.0778694841853853,3.0974495674155653,5.853043726997684,1.9686738028736719,2.46060268756534,1.1216517563745643,3.0778695073080873
1711.0,171100.0,2.996898434988641,3.01479791303089,5.87035591290599,1.6014555669312505,2.320066327150893,1.3386485161900195,2.9968984444959452
1712.0,171200.0,3.040667566235029,3.029670350878721,5.777110838120307,1.6829453839157476,2.232638271188349,1.301292586796827,3.0406676122230363
1713.0,171300.0,2.953653768038816,3.0275216242434504,5.87118103810842,1.661366609538244,2.0212823519267795,1.276752251582381,2.9536538001863617
1714.0,171400.0,2.931488743554387,2.810361146842802,5.903685595313062,1.7284064599804616,2.2069469416153593,1.2167536222087105,2.931488822891951
1715.0,171500.0,3.0112282704411912,3.0174400013977904,5.669951226736957,2.1490403225828363,2.2498512336560217,1.276754178300679,3.011228317262341
1716.0,171600.0,3.0134597963386294,2.956564913273479,5.889247141054175,1.8437593489254511,1.8998972310860704,1.2166183476552632,3.0134598537058466
1717.0,171700.0,3.002451332734867,2.866829335732148,5.9532051744194385,1.7904725838395834,2.0814067272578627,1.2547404068078305,3.002451375314068
1718.0,171800.0,2.9959020080947942,2.8892860033025363,5.793479357464266,1.9652421374371356,1.9407040403173426,0.9706136595716195,2.9959020566062318
1719.0,171900.0,2.99178184668966,2.901513133354106,5.844280818277822,1.8839420248737553,1.9378668465345676,1.4524613240050752,2.9917819155465555
1720.0,172000.0,3.020160713953337,2.8920206151736734,5.739951978145278,2.027570816008261,1.9985469185687057,1.189057847377492,3.0201607636818473
1721.0,172100.0,3.0941259016144036,3.038262768886007,6.001847342268818,1.645169082819955,2.2297720264529963,1.5225728937954508,3.094125949385011
1722.0,172200.0,3.0698675542584324,3.0865710022741664,5.958214370321878,1.6355070667922746,2.1231172763729846,1.1575282585876545,3.069867636765246
1723.0,172300.0,2.9557756774007524,2.779927625688799,5.71146198498474,1.8309719357650212,2.014947694705163,0.9446867576920478,2.9557757060961607
1724.0,172400.0,3.0078529291744376,3.063839939194499,5.920090914164507,1.6457562315519934,1.9408449504163425,1.2115364785582143,3.007852950740358
1725.0,172500.0,2.9583609610756723,2.9008455991290236,5.777947699670808,1.5042784221520038,1.9065770699947195,1.0200751601824547,2.9583610029120564
1726.0,172600.0,3.0684439005368365,3.062721593676493,5.909282679201677,1.6965666335350242,1.926425087436825,1.1603246140854708,3.0684439754422055
1727.0,172700.0,3.053456185782305,3.0657200697788847,6.003759710900331,1.5429004285561523,2.203176438878574,1.120137189852312,3.0534562688084974
1728.0,172800.0,3.048851041778205,3.068162653631563,5.844212871227101,1.5929850596345445,2.1274601099822115,1.1170461427947547,3.0488510808914473
1729.0,172900.0,3.1785900480374245,3.2189180091401055,6.037834282344233,1.4068509413305106,2.3558571554107752,1.3031605289303883,3.1785900555292006
1730.0,173000.0,3.0113790536087173,2.980643919964459,5.74889022210695,2.0492586219455338,2.2058723217527128,1.0960355829607942,3.0113791048695857
1731.0,173100.0,2.9768783300294355,2.8793187069686708,5.93799945436554,1.6193517716625616,2.2133247649841934,1.1548294018685124,2.976878363096896
1732.0,173200.0,3.0404124718482817,2.9701399934273787,5.7456142613093695,1.8884476315906924,2.10868675671801,1.3987772037012196,3.0404125051219406
1733.0,173300.0,2.92817183062092,2.7800942675626956,5.787048355655231,1.7585490391101295,2.158114810573294,1.1744434364831093,2.928171845589962
1734.0,173400.0,2.9390718127843045,2.9705417201826343,5.710173483525657,1.7630914753798357,2.301148941435727,1.1044687932461765,2.939071872472335
1735.0,173500.0,2.977890266244335,3.0078398502199115,5.821418069789346,1.7400673690109707,2.152641499723203,1.2506573139128794,2.977890293671974
1736.0,173600.0,2.939466128643113,2.964522568076419,5.650597688400569,1.9611357450622586,1.9855682814169775,1.1727600692353626,2.9394661699833144
1737.0,173700.0,2.924953649346926,2.8360327622484585,5.867104699642836,1.5366652024886165,2.107206811462091,1.5632292541727744,2.9249537119003723
1738.0,173800.0,2.931563424471036,2.6492041351474467,5.87413111141221,1.7369259596193578,2.110780110238134,1.3179016232311718,2.9315634816384972
1739.0,173900.0,2.9215253302597524,2.743851241851306,5.841700531750235,1.8736083849490854,1.9703377306137715,0.9562022640885482,2.9215253602680398
1740.0,174000.0,2.889835923088801,2.6419137331412905,5.829669094940759,1.8988063113243712,2.176125312256647,1.3296235290292546,2.8898359562130413
1741.0,174100.0,3.0121478792472445,3.029534031494101,5.833944902019452,1.6051804540197931,2.0626988598711944,1.3876735967476088,3.0121479361635473
1742.0,174200.0,2.8933421701930606,2.661911945444437,5.724888087308507,1.600156520998327,1.9303506925549616,1.2052320789495636,2.893342204441798
1743.0,174300.0,3.0248210422277935,3.0233938022744593,5.740392099577885,1.6929701630742253,2.010969940427955,1.1770751107018829,3.0248211070095756
1744.0,174400.0,3.160327961285713,3.1734172657064845,5.887108726754915,1.6304406345175226,2.1541364595923955,1.1314270255209538,3.1603280122471795
1745.0,174500.0,3.0945247004263097,3.0440047600959286,5.884018230848139,1.9304063748040459,2.2257362184227434,1.1349965739262529,3.0945247281143
1746.0,174600.0,3.0707400315501427,3.0524307566537177,5.590241541677754,1.9703711832062007,2.1069020051738483,1.229780362357538,3.070740070814325
1747.0,174700.0,3.0498314386951084,3.0056200385084506,5.762993459591365,1.843679159022255,2.1522622622871235,1.0967786695106108,3.049831518398911
1748.0,174800.0,3.081007230007408,2.9913318875370547,5.88618666833968,1.957350205355509,2.005330178453708,1.2938951532397536,3.08100724820215
1749.0,174900.0,3.1111410762998135,2.822740783808501,5.830733263711415,1.9391324686441893,1.9727760833842214,1.1467377778411663,3.1111411298005884
1750.0,175000.0,3.1029488259594147,2.9493607328769356,5.76986348842595,2.2919468651868353,2.0103545445537887,1.2613571124529197,3.102948885664563
1751.0,175100.0,3.0006013693806737,2.894663909297915,5.862213576518367,1.9466117430376835,1.830836243931485,1.2211964214481734,3.0006014102678105
1752.0,175200.0,3.0304915647700916,2.926456889368991,5.776906895461979,2.20316273792291,2.4369257002381377,1.4587669615233765,3.030491625629117
1753.0,175300.0,3.129207707240223,3.1174184305725605,5.730069277945241,1.961696302429929,2.194273206703386,1.1568848537470624,3.1292077477222664
1754.0,175400.0,3.1385392790847266,3.1331270014545427,5.926247952939441,2.0752216476423517,2.035309213916119,1.6184392157673113,3.138539312651841
1755.0,175500.0,3.125731558367453,3.1142847492400927,5.873145632992879,2.054124089110637,2.28427664651781,1.497848148749623,3.125731628690606
1756.0,175600.0,3.008414382123183,2.9611330871426316,6.031556040269981,1.7833245407078768,2.1170558061213978,1.6316871208942956,3.0084144282707292
1757.0,175700.0,2.9556313665437273,2.777618360025634,5.832003110709909,2.0064092310244037,2.073506618473207,1.4814237123962568,2.955631397933638
1758.0,175800.0,3.016176669395148,2.871366652559284,5.924192624860325,2.245248414261176,2.353816863066563,1.5500284375814122,3.0161767314407246
1759.0,175900.0,2.930180013077462,2.7769197775698746,5.705320636419856,1.8974778865632291,2.1649789186182766,1.529662681882424,2.930180066827694
1760.0,176000.0,3.039233791273554,2.881573283238949,5.850817106999942,2.0329976593524193,2.2501024306092154,1.4779635561339421,3.03923387750453
1761.0,176100.0,2.98462496428733,2.9240642410232582,5.912722496242852,1.967376740715578,2.2542134922984194,1.7067545568252551,2.984624968668103
1762.0,176200.0,3.041609855337605,2.9454513261196236,5.895132293352452,1.897050327909537,2.1915017131219505,1.5541995211985336,3.0416098999593495
1763.0,176300.0,2.974451261825825,2.9810923222612473,5.797531446849361,1.7436625665065701,2.0055257863914577,1.5542751490597198,2.974451306114711
1764.0,176400.0,3.15822315613941,3.3255401943954856,5.7429674913135615,2.1829702187136797,2.055614879997899,1.766117165327988,3.158223190227074
1765.0,176500.0,3.143571103197715,3.2290348531663744,5.798646362921886,1.9806612014820328,2.1686231205080246,1.5541720923130453,3.1435711649268288
1766.0,176600.0,3.102127311092837,2.971880609264339,5.842085494555759,2.053805247876808,2.005396618171995,1.7067101439859134,3.1021273628169874
1767.0,176700.0,2.9621429382785855,2.7208939761268365,5.91989430398794,1.8424013197226679,1.8856511597280075,1.5565458491007358,2.962142986985377
1768.0,176800.0,3.008198973704816,2.8318809078584746,5.732375073130179,1.8485680214114368,2.0749455374818426,1.5964366673249628,3.0081990155093994
1769.0,176900.0,3.1313455575562243,3.079943269657713,5.664497174623943,2.2718098824315827,2.0919650735939523,1.6064066143838722,3.1313455817033207
1770.0,177000.0,3.170133715645866,3.132091154809701,5.802426479757466,1.990033682521803,2.1632939206639974,1.574670616457764,3.1701337377888845
1771.0,177100.0,3.0107439986100584,2.89142574345865,5.854589586031774,1.8770122306727066,2.248748713323329,1.5402199609833236,3.0107440347859336
1772.0,177200.0,3.0271162103699205,2.9440574789288347,5.835204437894851,2.1756516133521893,2.09309484928099,1.5433186781283805,3.027116251550717
1773.0,177300.0,3.0914152792281624,3.1364984441193857,5.82230710599326,1.7391206697836472,2.016101373331782,1.5695639173780804,3.091415326656803
1774.0,177400.0,3.0099426348115514,2.9880239107794746,5.939742553111253,1.7563404745085849,1.9447607130423417,1.640378977838266,3.0099427075432468
1775.0,177500.0,3.0858135334857493,3.0298087557788094,5.954526781587877,2.0230108643732483,1.957510801915935,1.6245312850146743,3.085813535099987
1776.0,177600.0,3.127907227363825,3.221114230627376,5.827571792998249,1.974333560330728,2.127982984113898,1.55867404717695,3.1279072872486773
1777.0,177700.0,3.1106819169624185,2.8735015737652114,5.934411626677334,1.736150071642216,2.2124999680898823,1.3559075508989682,3.1106820005400126
1778.0,177800.0,3.1187951817889297,2.7775058768412206,5.69942868307315,1.9077794925124085,2.2795226172924568,1.5677226444225285,3.1187951823529927
1779.0,177900.0,2.9974742766374827,2.817465589862296,5.839551213522068,2.070450598263683,1.9595407974182018,1.554136466120136,2.997474357897089
1780.0,178000.0,3.1434190098543255,3.053515696016709,6.02458380540882,1.6832420919930258,2.296437504706242,1.5922845135678911,3.1434190418189654
1781.0,178100.0,3.0562991006654996,3.041447434198946,5.937644034253645,1.4399894360253658,2.0324312089286733,1.590576731809298,3.0562991535628807
1782.0,178200.0,3.1232802221782134,2.931980542689091,5.80011923256306,1.59867989283007,2.3941872149971393,1.568569936151492,3.1232802805646913
1783.0,178300.0,3.1285478817540318,3.0836771679958765,5.7507257981649635,1.7169096785592408,1.9859749543274667,1.6439489740390993,3.1285479350536476
1784.0,178400.0,3.09313252333696,3.1721029188752756,5.922428506151892,1.5871879452756046,1.9200689959856263,1.6439326342251581,3.093132561754523
1785.0,178500.0,3.061337733616425,2.983430686282546,6.101915298556024,1.7769711062682512,1.9011726095959007,1.446671725991534,3.061337779833466
1786.0,178600.0,3.1020264992438893,3.0218513249598904,5.695552478665719,1.8433141606883587,2.2427843782042203,1.478117598874264,3.102026521970922
1787.0,178700.0,3.113890203038163,3.173565951451084,5.752246588212128,2.049490943813094,2.1157955740095056,1.6475064297445359,3.113890295322589
1788.0,178800.0,3.0915578336888156,3.1095554972079986,5.7298279588491585,2.057058716010249,2.0870042845075787,1.5549394710536895,3.0915578958297303
1789.0,178900.0,3.0373785044580877,3.114019268112358,5.626064218456631,1.6350013932009995,1.8768254736479417,1.6538860460200522,3.0373785533356625
1790.0,179000.0,2.9856579431450054,2.9935692009771997,5.582490935962047,1.7052681543778698,2.1792511047425656,1.4039335150441028,2.9856580138226367
1791.0,179100.0,3.1004810725205365,3.1609008844445277,5.868256610290504,1.7354352182248907,1.9452740604533083,1.4390546959247628,3.1004810658474145
1792.0,179200.0,2.9754603458125355,2.948688405671935,5.633055816378511,1.8434336125855422,1.8090501606167428,2.0149480593355715,2.975460412869167
1793.0,179300.0,2.984230765631109,2.7264308185512762,5.812320896122664,1.837039717638469,2.147035790883912,1.6244882438347967,2.9842308198468865
1794.0,179400.0,2.9277723632289674,2.8068007184072647,5.816119207685948,1.5695590067169405,1.8664422950097945,1.570094212949744,2.927772424044175
1795.0,179500.0,2.957134875524671,2.8958443428582616,5.774098031203122,1.817043676351844,1.9159797673374177,1.4661244133413787,2.9571349239411897
1796.0,179600.0,3.005664398876199,3.040681641330711,5.7282680255130884,1.8756156730266942,1.7018800520866628,1.6644673661889469,3.0056644461738666
1797.0,179700.0,3.0813962805115165,3.0241524486179068,5.930457740729322,1.7714494168474992,2.0733259822372694,1.0915073924195455,3.081396321359062
1798.0,179800.0,3.0550679623883474,3.04676861199031,5.925923785405045,1.663104330638328,1.8767948440470368,1.2309645972789867,3.055068011244668
1799.0,179900.0,3.0026221573578344,3.082480530005383,6.021148120992889,1.6499423429664422,2.025899216913727,1.36610593258133,3.0026221909078386
1800.0,180000.0,3.1744346923495423,3.2632850499612953,5.949415734313501,2.1301479593728905,2.1063497179801773,1.3320590102272092,3.1744347518501206
1801.0,180100.0,2.9230009091647617,2.7290146703782603,5.808455250209422,1.6789206769043128,1.9113205098374855,1.246801378145315,2.9230009343583148
1802.0,180200.0,3.1441360216384195,3.056315702457981,5.951240334273461,1.8902261302884762,2.1697737103688075,1.272977614066835,3.1441360879089695
1803.0,180300.0,2.929075537823754,2.6340837346692374,5.693678913929643,1.8718754892652203,1.9435658743105224,1.1545359375928805,2.9290756069575807
1804.0,180400.0,3.0055448184915017,2.801480716687742,5.979520852174065,1.7298405919914124,1.8785549154667631,1.1623913897650722,3.005544859398811
1805.0,180500.0,3.048353301585601,2.785077386529937,5.9893459792296655,1.7379666853039022,2.1421217345970422,1.2912433287517413,3.0483533471094586
1806.0,180600.0,3.060977497225283,2.954299165021457,5.737564251626157,1.8966406520418244,2.094753859331859,1.259933586850415,3.06097753931134
1807.0,180700.0,2.9744645662761875,2.850139509925935,5.8312104154991795,1.4234203262892888,1.8867333723754767,1.3273866144454514,2.9744646483777455
1808.0,180800.0,2.8594822199722407,2.604383284934303,5.814581474009716,1.6696806251406997,1.863727629279324,1.341287817479814,2.859482299981391
1809.0,180900.0,3.0661811756433317,2.887598924618538,5.957093920317827,1.841633320677538,2.0853334201357674,1.1612861036074957,3.066181196695492
1810.0,181000.0,3.002336842793826,2.868774110489506,5.835982190883488,1.8723382502591845,2.1367259003148655,1.2920654936220854,3.0023368825526453
1811.0,181100.0,3.0355860817102167,2.907777210788992,5.826647840837928,1.7897843366878812,2.1451620555744286,1.27009496063064,3.035586129398444
